"Kernel Name","scan16",
"Address","Source","Warp Stall Sampling (All Samples)","Warp Stall Sampling (Not-issued Samples)","# Samples","Instructions Executed","Thread Instructions Executed","Predicated-On Thread Instructions Executed","Avg. Threads Executed","Avg. Predicated-On Threads Executed","Avg. Predicated-On Threads Unexecuted","Divergent Branches","Address Space","Access Operation","Access Size","L1 Tag Requests Global","L1 Conflicts Shared N-Way","L1 Wavefronts Shared Excessive","L1 Wavefronts Shared","L1 Wavefronts Shared Ideal","L2 Theoretical Sectors Global Excessive","L2 Theoretical Sectors Global","L2 Theoretical Sectors Global Ideal","L2 Explicit Evict Policies","L2 Explicit Hit Policy Evict First","L2 Explicit Hit Policy Evict Last","L2 Explicit Hit Policy Evict Normal","L2 Explicit Hit Policy Evict Normal Demote","L2 Explicit Miss Policy Evict First","L2 Explicit Miss Policy Evict Normal","stall_barrier","stall_branch_resolving","stall_dispatch","stall_drain","stall_lg","stall_long_sb","stall_math","stall_membar","stall_mio","stall_misc","stall_no_inst","stall_not_selected","stall_selected","stall_short_sb","stall_sleep","stall_tex","stall_wait","stall_barrier (Not Issued)","stall_branch_resolving (Not Issued)","stall_dispatch (Not Issued)","stall_drain (Not Issued)","stall_lg (Not Issued)","stall_long_sb (Not Issued)","stall_math (Not Issued)","stall_membar (Not Issued)","stall_mio (Not Issued)","stall_misc (Not Issued)","stall_no_inst (Not Issued)","stall_not_selected (Not Issued)","stall_selected (Not Issued)","stall_short_sb (Not Issued)","stall_sleeping (Not Issued)","stall_tex (Not Issued)","stall_wait (Not Issued)"
"0x7564b978fd10","      LOP3.LUT R125, R125, 0xffff7fff, RZ, 0xc0, !PT","1","0","1","16384","524288","524288","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7564b978fd20","@P0   LOP3.LUT R125, R125, 0x8000, RZ, 0xfc, !PT","7","3","7","16384","524288","0","32","0","32","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3"
"0x7564b978fd30","      IADD.64 R106, R102, UR4","1","1","1","16384","524288","524288","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"0x7564b978fd40","      ISETP.LT.AND P0, PT, R72, 0x1000000, P2","0","0","0","16384","524288","524288","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7564b978fd50","      LOP3.LUT R72, R36, 0x24, RZ, 0xfc, !PT","0","0","0","16384","524288","524288","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7564b978fd60","      IMAD.SHL.U32 R102, R76, 0x8, RZ","1","0","1","16384","524288","524288","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7564b978fd70","      IMAD.HI R103, R76, 0x8, RZ","0","0","0","16384","524288","524288","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7564b978fd80","      SHF.R.S32.HI R73, RZ, 0x1f, R72","1","0","1","16384","524288","524288","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7564b978fd90","      IMAD.WIDE R72, R99, 0xea60, R72","0","0","0","16384","524288","524288","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7564b978fda0","@P0   STG.E.64 desc[UR6][R104.64], R38","2","0","2","16384","524288","420","32","0","32","0","Global","Store","64","387","0","0","0","0","9","393","384","","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7564b978fdb0","      PLOP3.LUT P0, PT, P2, P0, PT, 0x28, 0x82","0","0","0","16384","524288","524288","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7564b978fdc0","      LOP3.LUT P2, RZ, R125, 0x400, RZ, 0xc0, !PT","1","1","1","16384","524288","524288","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"0x7564b978fdd0","      LOP3.LUT R125, R125, 0xffffbfff, RZ, 0xc0, !PT","1","0","1","16384","524288","524288","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7564b978fde0","@P0   LOP3.LUT R125, R125, 0x4000, RZ, 0xfc, !PT","2","2","2","16384","524288","0","32","0","32","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"0x7564b978fdf0","      IADD.64 R104, R102, UR4","0","0","0","16384","524288","524288","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7564b978fe00","      ISETP.LT.AND P0, PT, R74, 0x1000000, P5","0","0","0","16384","524288","524288","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7564b978fe10","      LOP3.LUT R74, R36, 0x26, RZ, 0xfc, !PT","1","0","1","16384","524288","524288","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7564b978fe20","      IMAD.SHL.U32 R102, R78, 0x8, RZ","1","0","1","16384","524288","524288","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7564b978fe30","      IMAD.HI R103, R78, 0x8, RZ","4","0","4","16384","524288","524288","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7564b978fe40","      SHF.R.S32.HI R75, RZ, 0x1f, R74","0","0","0","16384","524288","524288","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7564b978fe50","      IMAD.WIDE R74, R99, 0xea60, R74","1","0","1","16384","524288","524288","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7564b978fe60","@P0   STG.E.64 desc[UR6][R106.64], R72","5","3","5","16384","524288","362","32","0","32","0","Global","Store","64","344","0","0","0","0","4","347","343","","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"0x7564b978fe70","      PLOP3.LUT P0, PT, P5, P0, PT, 0x28, 0x82","0","0","0","16384","524288","524288","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7564b978fe80","      LOP3.LUT P5, RZ, R125, 0x200, RZ, 0xc0, !PT","1","0","1","16384","524288","524288","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7564b978fe90","      LOP3.LUT R125, R125, 0xffffdfff, RZ, 0xc0, !PT","0","0","0","16384","524288","524288","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7564b978fea0","@P0   LOP3.LUT R125, R125, 0x2000, RZ, 0xfc, !PT","2","1","2","16384","524288","0","32","0","32","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"0x7564b978feb0","      IADD.64 R106, R102, UR4","0","0","0","16384","524288","524288","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7564b978fec0","      ISETP.LT.AND P0, PT, R76, 0x1000000, P1","1","1","1","16384","524288","524288","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"0x7564b978fed0","      LOP3.LUT R76, R36, 0x28, RZ, 0xfc, !PT","0","0","0","16384","524288","524288","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7564b978fee0","      IMAD.SHL.U32 R102, R80, 0x8, RZ","3","0","3","16384","524288","524288","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7564b978fef0","      IMAD.HI R103, R80, 0x8, RZ","0","0","0","16384","524288","524288","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7564b978ff00","      SHF.R.S32.HI R77, RZ, 0x1f, R76","0","0","0","16384","524288","524288","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7564b978ff10","      IMAD.WIDE R76, R99, 0xea60, R76","4","0","4","16384","524288","524288","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7564b978ff20","@P0   STG.E.64 desc[UR6][R104.64], R74","5","2","5","16384","524288","416","32","0","32","0","Global","Store","64","387","0","0","0","0","6","391","385","","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","1","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"0x7564b978ff30","      PLOP3.LUT P0, PT, P1, P0, PT, 0x28, 0x82","0","0","0","16384","524288","524288","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7564b978ff40","      LOP3.LUT P1, RZ, R125, 0x100, RZ, 0xc0, !PT","0","0","0","16384","524288","524288","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7564b978ff50","      LOP3.LUT R125, R125, 0xffffefff, RZ, 0xc0, !PT","0","0","0","16384","524288","524288","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7564b978ff60","@P0   LOP3.LUT R125, R125, 0x1000, RZ, 0xfc, !PT","4","2","4","16384","524288","0","32","0","32","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"0x7564b978ff70","      IADD.64 R104, R102, UR4","0","0","0","16384","524288","524288","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7564b978ff80","      ISETP.LT.AND P0, PT, R78, 0x1000000, P6","0","0","0","16384","524288","524288","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7564b978ff90","      LOP3.LUT R78, R36, 0x2a, RZ, 0xfc, !PT","0","0","0","16384","524288","524288","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7564b978ffa0","      IMAD.SHL.U32 R102, R82, 0x8, RZ","1","0","1","16384","524288","524288","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7564b978ffb0","      IMAD.HI R103, R82, 0x8, RZ","0","0","0","16384","524288","524288","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7564b978ffc0","      SHF.R.S32.HI R79, RZ, 0x1f, R78","2","0","2","16384","524288","524288","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7564b978ffd0","      IMAD.WIDE R78, R99, 0xea60, R78","1","0","1","16384","524288","524288","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7564b978ffe0","@P0   STG.E.64 desc[UR6][R106.64], R76","11","4","11","16384","524288","364","32","0","32","0","Global","Store","64","334","0","0","0","0","9","341","332","","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","1","0","0","0","0","5","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","3"
"0x7564b978fff0","      PLOP3.LUT P0, PT, P6, P0, PT, 0x28, 0x82","0","0","0","16384","524288","524288","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7564b9790000","      LOP3.LUT P6, RZ, R125, 0x80, RZ, 0xc0, !PT","2","0","2","16384","524288","524288","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7564b9790010","      LOP3.LUT R125, R125, 0xfffff7ff, RZ, 0xc0, !PT","1","0","1","16384","524288","524288","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7564b9790020","@P0   LOP3.LUT R125, R125, 0x800, RZ, 0xfc, !PT","4","3","4","16384","524288","0","32","0","32","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","2"
"0x7564b9790030","      IADD.64 R106, R102, UR4","0","0","0","16384","524288","524288","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7564b9790040","      ISETP.LT.AND P0, PT, R80, 0x1000000, P2","1","1","1","16384","524288","524288","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"0x7564b9790050","      LOP3.LUT R125, R125, 0xfffffbff, RZ, 0xc0, !PT","0","0","0","16384","524288","524288","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7564b9790060","      IMAD.SHL.U32 R102, R84, 0x8, RZ","0","0","0","16384","524288","524288","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7564b9790070","      LOP3.LUT R80, R36, 0x2c, RZ, 0xfc, !PT","0","0","0","16384","524288","524288","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7564b9790080","      IMAD.HI R103, R84, 0x8, RZ","0","0","0","16384","524288","524288","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7564b9790090","      SHF.R.S32.HI R81, RZ, 0x1f, R80","2","0","2","16384","524288","524288","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7564b97900a0","      IMAD.WIDE R80, R99, 0xea60, R80","5","4","5","16384","524288","524288","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4"
"0x7564b97900b0","@P0   STG.E.64 desc[UR6][R104.64], R78","2","0","2","16384","524288","434","32","0","32","0","Global","Store","64","401","0","0","0","0","7","406","399","","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7564b97900c0","      PLOP3.LUT P0, PT, P2, P0, PT, 0x28, 0x82","0","0","0","16384","524288","524288","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7564b97900d0","      ISETP.LT.AND P2, PT, R88, 0x1000000, P3","0","0","0","16384","524288","524288","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
